Baseline,SDG Push,JET SDG,Year,indicator,Country/Region,Enhanced NDC
9e-05,0.0001,3e-05,2082,ENP_Oil,ALB,3e-05
8e-05,9e-05,3e-05,2083,ENP_Oil,ALB,2e-05
8e-05,9e-05,2e-05,2084,ENP_Oil,ALB,2e-05
7e-05,8e-05,2e-05,2085,ENP_Oil,ALB,2e-05
7e-05,7e-05,2e-05,2086,ENP_Oil,ALB,2e-05
6e-05,7e-05,2e-05,2087,ENP_Oil,ALB,2e-05
6e-05,6e-05,2e-05,2088,ENP_Oil,ALB,2e-05
5e-05,6e-05,2e-05,2089,ENP_Oil,ALB,1e-05
5e-05,6e-05,1e-05,2090,ENP_Oil,ALB,1e-05
5e-05,5e-05,1e-05,2091,ENP_Oil,ALB,1e-05
4e-05,5e-05,1e-05,2092,ENP_Oil,ALB,1e-05
4e-05,4e-05,1e-05,2093,ENP_Oil,ALB,1e-05
4e-05,4e-05,1e-05,2094,ENP_Oil,ALB,1e-05
3e-05,4e-05,1e-05,2095,ENP_Oil,ALB,1e-05
3e-05,4e-05,1e-05,2096,ENP_Oil,ALB,1e-05
3e-05,3e-05,1e-05,2097,ENP_Oil,ALB,1e-05
3e-05,3e-05,1e-05,2098,ENP_Oil,ALB,1e-05
2e-05,3e-05,1e-05,2099,ENP_Oil,ALB,1e-05
2e-05,3e-05,1e-05,2100,ENP_Oil,ALB,1e-05
1.06031,1.06031,1.06031,2019,ENP_Oil,ARE,1.06031
1.06713,1.06713,1.06713,2020,ENP_Oil,ARE,1.06713
1.0458,1.0458,1.0458,2021,ENP_Oil,ARE,1.0458
1.05858,1.05858,1.05858,2022,ENP_Oil,ARE,1.05858
1.10107,1.10107,1.10108,2023,ENP_Oil,ARE,1.10108
1.1002,1.1002,1.10021,2024,ENP_Oil,ARE,1.10021
1.08025,1.08025,1.08026,2025,ENP_Oil,ARE,1.08026
1.07671,1.07671,1.06734,2026,ENP_Oil,ARE,1.06734
1.07773,1.07736,1.04372,2027,ENP_Oil,ARE,1.04406
1.08238,1.08145,1.03162,2028,ENP_Oil,ARE,1.03241
1.09538,1.09435,1.01011,2029,ENP_Oil,ARE,1.01083
1.1116,1.11161,0.98311,2030,ENP_Oil,ARE,0.983
1.12549,1.1278,0.95357,2031,ENP_Oil,ARE,0.95197
1.13561,1.14108,0.9252,2032,ENP_Oil,ARE,0.92156
1.14372,1.15275,0.9002,2033,ENP_Oil,ARE,0.89399
1.15305,1.16537,0.87753,2034,ENP_Oil,ARE,0.86838
1.16244,1.17813,0.85621,2035,ENP_Oil,ARE,0.844
1.1723,1.19175,0.83593,2036,ENP_Oil,ARE,0.82065
1.18231,1.20482,0.81661,2037,ENP_Oil,ARE,0.79721
1.19163,1.21761,0.79572,2038,ENP_Oil,ARE,0.77458
1.20172,1.22942,0.76659,2039,ENP_Oil,ARE,0.74395
1.21101,1.24231,0.73114,2040,ENP_Oil,ARE,0.7071
1.21849,1.25221,0.69097,2041,ENP_Oil,ARE,0.66599
1.2241,1.26287,0.64814,2042,ENP_Oil,ARE,0.6227
1.22597,1.26997,0.60604,2043,ENP_Oil,ARE,0.58036
1.22438,1.27392,0.56654,2044,ENP_Oil,ARE,0.54078
1.22568,1.27439,0.52868,2045,ENP_Oil,ARE,0.50302
1.21996,1.2721,0.49316,2046,ENP_Oil,ARE,0.46762
1.21084,1.26686,0.45955,2047,ENP_Oil,ARE,0.43426
