Baseline,SDG Push,JET SDG,Year,indicator,Enhanced NDC
0.173,0.197,0.113,2084,ENDEM,0.10114
0.173,0.196,0.112,2085,ENDEM,0.10005
0.173,0.196,0.111,2086,ENDEM,0.09898
0.172,0.195,0.109,2087,ENDEM,0.09795
0.172,0.195,0.108,2088,ENDEM,0.09695
0.172,0.195,0.107,2089,ENDEM,0.09596
0.172,0.194,0.106,2090,ENDEM,0.09499
0.172,0.194,0.105,2091,ENDEM,0.09403
0.171,0.193,0.103,2092,ENDEM,0.09307
0.171,0.193,0.102,2093,ENDEM,0.0921
0.171,0.193,0.101,2094,ENDEM,0.0911
0.171,0.193,0.1,2095,ENDEM,0.09008
0.171,0.192,0.099,2096,ENDEM,0.08903
0.17,0.192,0.097,2097,ENDEM,0.08793
0.17,0.192,0.096,2098,ENDEM,0.08681
0.17,0.191,0.095,2099,ENDEM,0.08567
0.17,0.191,0.094,2100,ENDEM,0.08452
0.975,0.975,0.975,2019,ENDEM_GDP,0.97546
1.047,1.047,1.047,2020,ENDEM_GDP,1.04724
0.957,0.957,0.957,2021,ENDEM_GDP,0.95745
0.882,0.882,0.882,2022,ENDEM_GDP,0.88227
0.874,0.874,0.874,2023,ENDEM_GDP,0.87368
0.86,0.86,0.86,2024,ENDEM_GDP,0.85966
0.836,0.836,0.825,2025,ENDEM_GDP,0.82459
0.816,0.816,0.793,2026,ENDEM_GDP,0.79339
0.799,0.798,0.765,2027,ENDEM_GDP,0.76627
0.78,0.778,0.736,2028,ENDEM_GDP,0.73817
0.762,0.759,0.708,2029,ENDEM_GDP,0.71178
0.744,0.74,0.682,2030,ENDEM_GDP,0.68676
0.727,0.721,0.657,2031,ENDEM_GDP,0.66297
0.71,0.702,0.633,2032,ENDEM_GDP,0.64018
0.693,0.683,0.609,2033,ENDEM_GDP,0.61828
0.677,0.664,0.586,2034,ENDEM_GDP,0.59688
0.661,0.648,0.567,2035,ENDEM_GDP,0.57624
0.646,0.634,0.548,2036,ENDEM_GDP,0.5579
0.634,0.62,0.53,2037,ENDEM_GDP,0.54099
0.622,0.607,0.512,2038,ENDEM_GDP,0.52433
0.61,0.594,0.495,2039,ENDEM_GDP,0.50813
0.599,0.581,0.482,2040,ENDEM_GDP,0.49645
0.588,0.569,0.47,2041,ENDEM_GDP,0.48505
0.577,0.557,0.458,2042,ENDEM_GDP,0.47385
0.566,0.546,0.446,2043,ENDEM_GDP,0.4628
0.556,0.534,0.435,2044,ENDEM_GDP,0.45204
0.546,0.523,0.423,2045,ENDEM_GDP,0.44151
0.536,0.512,0.412,2046,ENDEM_GDP,0.4312
0.526,0.501,0.401,2047,ENDEM_GDP,0.42114
0.517,0.491,0.391,2048,ENDEM_GDP,0.41107
0.507,0.48,0.38,2049,ENDEM_GDP,0.40086
0.498,0.47,0.37,2050,ENDEM_GDP,0.39108
0.489,0.461,0.359,2051,ENDEM_GDP,0.38097
0.48,0.451,0.349,2052,ENDEM_GDP,0.37092
0.472,0.442,0.339,2053,ENDEM_GDP,0.3609
0.463,0.434,0.328,2054,ENDEM_GDP,0.3508
0.455,0.425,0.319,2055,ENDEM_GDP,0.34165
0.447,0.417,0.31,2056,ENDEM_GDP,0.33253
0.44,0.409,0.301,2057,ENDEM_GDP,0.32352
0.432,0.402,0.292,2058,ENDEM_GDP,0.31473
0.425,0.395,0.284,2059,ENDEM_GDP,0.30613
0.418,0.387,0.275,2060,ENDEM_GDP,0.2978
0.411,0.38,0.268,2061,ENDEM_GDP,0.28969
0.404,0.374,0.26,2062,ENDEM_GDP,0.28199
0.398,0.367,0.253,2063,ENDEM_GDP,0.27451
0.392,0.361,0.246,2064,ENDEM_GDP,0.26733
0.385,0.355,0.239,2065,ENDEM_GDP,0.26061
0.379,0.349,0.233,2066,ENDEM_GDP,0.25392
0.374,0.343,0.226,2067,ENDEM_GDP,0.2474
0.368,0.337,0.22,2068,ENDEM_GDP,0.24104
0.362,0.332,0.214,2069,ENDEM_GDP,0.23473
0.357,0.326,0.211,2070,ENDEM_GDP,0.23188
0.351,0.321,0.206,2071,ENDEM_GDP,0.2271
0.346,0.316,0.202,2072,ENDEM_GDP,0.22237
0.341,0.311,0.197,2073,ENDEM_GDP,0.21765
0.336,0.306,0.192,2074,ENDEM_GDP,0.21295
0.331,0.302,0.188,2075,ENDEM_GDP,0.20829
0.327,0.297,0.183,2076,ENDEM_GDP,0.20365
0.322,0.293,0.179,2077,ENDEM_GDP,0.19908
0.318,0.289,0.175,2078,ENDEM_GDP,0.19461
0.314,0.285,0.171,2079,ENDEM_GDP,0.19019
0.31,0.281,0.167,2080,ENDEM_GDP,0.18592
0.306,0.277,0.163,2081,ENDEM_GDP,0.18176
0.302,0.274,0.159,2082,ENDEM_GDP,0.17778
0.298,0.271,0.156,2083,ENDEM_GDP,0.17394
0.295,0.267,0.152,2084,ENDEM_GDP,0.17029
0.292,0.264,0.149,2085,ENDEM_GDP,0.16678
0.288,0.261,0.146,2086,ENDEM_GDP,0.16338
0.285,0.259,0.143,2087,ENDEM_GDP,0.16012
0.282,0.256,0.14,2088,ENDEM_GDP,0.15697
0.279,0.253,0.138,2089,ENDEM_GDP,0.15394
0.276,0.25,0.135,2090,ENDEM_GDP,0.15101
0.274,0.248,0.132,2091,ENDEM_GDP,0.14817
0.271,0.246,0.13,2092,ENDEM_GDP,0.1454
0.269,0.243,0.127,2093,ENDEM_GDP,0.14272
0.266,0.241,0.125,2094,ENDEM_GDP,0.14007
0.264,0.239,0.123,2095,ENDEM_GDP,0.13747
0.262,0.237,0.12,2096,ENDEM_GDP,0.13495
0.26,0.235,0.118,2097,ENDEM_GDP,0.13245
0.258,0.233,0.116,2098,ENDEM_GDP,0.12999
0.256,0.231,0.113,2099,ENDEM_GDP,0.12759
0.254,0.229,0.111,2100,ENDEM_GDP,0.12517
22.16,22.16,22.16,2019,ENDEM_per_capita,22.16
21.87,21.87,21.87,2020,ENDEM_per_capita,21.87
21.2,21.2,21.2,2021,ENDEM_per_capita,21.2
20.92,20.92,20.92,2022,ENDEM_per_capita,20.92
21.24,21.24,21.24,2023,ENDEM_per_capita,21.24
21.32,21.32,21.32,2024,ENDEM_per_capita,21.32
21.22,21.22,20.92,2025,ENDEM_per_capita,20.92
21.18,21.18,20.59,2026,ENDEM_per_capita,20.59
21.13,21.12,20.26,2027,ENDEM_per_capita,20.26
21.02,21.03,19.92,2028,ENDEM_per_capita,19.9
20.92,20.95,19.61,2029,ENDEM_per_capita,19.58
20.82,20.88,19.33,2030,ENDEM_per_capita,19.27
20.72,20.81,19.07,2031,ENDEM_per_capita,18.99
20.62,20.74,18.83,2032,ENDEM_per_capita,18.71
20.52,20.69,18.6,2033,ENDEM_per_capita,18.45
20.43,20.64,18.38,2034,ENDEM_per_capita,18.18
20.35,20.68,18.26,2035,ENDEM_per_capita,17.92
20.3,20.78,18.15,2036,ENDEM_per_capita,17.72
20.33,20.89,18.04,2037,ENDEM_per_capita,17.54
